simID,time,cellID,cellType,x,y
0,120.0,40,0,0.87127,4.09857
0,120.0,41,0,1.78534,3.86403
0,120.0,42,0,2.73453,3.75531
0,120.0,43,0,3.65405,3.72092
0,120.0,44,0,4.58529,3.68625
0,120.0,45,0,5.52147,3.67935
0,120.0,46,0,6.43624,3.69603
0,120.0,47,0,7.34238,3.73062
0,120.0,48,0,8.27169,3.78415
0,120.0,49,0,9.22204,3.89752
0,120.0,50,1,1.28599,4.79771
0,120.0,51,1,2.29066,4.63238
0,120.0,52,1,3.22013,4.61336
0,120.0,53,1,4.12476,4.56734
0,120.0,54,1,5.02093,4.53618
0,120.0,55,1,5.96684,4.55216
0,120.0,56,1,6.85779,4.6211
0,120.0,57,1,7.75849,4.64414
0,120.0,58,1,8.65666,4.71342
0,120.0,59,1,9.55374,4.88411
0,120.0,60,1,0.794506,5.63942
0,120.0,61,1,1.82242,5.63435
0,120.0,62,1,2.78548,5.61875
0,120.0,63,1,3.67331,5.63309
0,120.0,64,1,4.5739,5.61612
0,120.0,65,1,5.43471,5.51342
0,120.0,66,1,6.3269,5.61399
0,120.0,67,1,7.27998,5.62461
0,120.0,68,1,8.26348,5.64741
0,120.0,69,1,9.46576,5.66026
0,120.0,70,1,1.03666,6.44992
0,120.0,71,1,2.27615,6.51463
0,120.0,72,1,3.25132,6.67548
0,120.0,73,1,4.16691,6.61584
0,120.0,74,1,5.06467,6.66665
0,120.0,75,1,5.92992,6.60182
0,120.0,76,1,6.87301,6.59425
0,120.0,77,1,7.8185,6.6119
0,120.0,78,1,8.79542,6.47108
0,120.0,79,1,9.88923,6.44709
0,120.0,80,1,0.879057,7.29609
0,120.0,81,1,1.86412,7.29787
0,120.0,82,1,2.83902,7.60915
0,120.0,83,1,3.76848,7.67464
0,120.0,84,1,4.6542,7.69313
0,120.0,85,1,5.52657,7.71567
0,120.0,86,1,6.35624,7.68126
0,120.0,87,1,7.24585,7.57229
0,120.0,88,1,8.27364,7.49947
0,120.0,89,1,9.47951,7.20751
0,120.0,90,1,1.48315,8.15439
0,120.0,91,1,2.37167,8.46697
0,120.0,92,1,3.28493,8.69682
0,120.0,93,1,4.1677,8.74375
0,120.0,94,1,5.03936,8.78967
0,120.0,95,1,5.91289,8.82154
0,120.0,96,1,6.78382,8.73944
0,120.0,97,1,7.59805,8.59421
0,120.0,98,1,8.43725,8.49494
0,120.0,99,1,9.21828,7.97424
0,130.0,0,0,1.01137,0.860394
0,130.0,1,0,1.86823,0.843223
0,130.0,2,0,2.74071,0.780683
0,130.0,3,0,3.65585,0.739434
0,130.0,4,0,4.57143,0.717011
0,130.0,5,0,5.51054,0.704219
0,130.0,6,0,6.42143,0.715967
0,130.0,7,0,7.33076,0.746283
0,130.0,8,0,8.23467,0.796897
0,130.0,9,0,9.08867,0.836087
0,130.0,10,0,1.37422,1.62623
0,130.0,11,0,2.28836,1.56656
0,130.0,12,0,3.20755,1.5011
0,130.0,13,0,4.11979,1.48364
0,130.0,14,0,5.04801,1.44942
0,130.0,15,0,5.97558,1.45658
0,130.0,16,0,6.89102,1.48278
0,130.0,17,0,7.78814,1.53524
0,130.0,18,0,8.68567,1.59561
0,130.0,19,0,9.55411,1.5973
0,130.0,20,0,0.945691,2.39314
0,130.0,21,0,1.83983,2.35658
0,130.0,22,0,2.75393,2.28113
0,130.0,23,0,3.6682,2.23493
0,130.0,24,0,4.60111,2.20378
0,130.0,25,0,5.50963,2.19854
0,130.0,26,0,6.43459,2.20444
0,130.0,27,0,7.34799,2.25926
0,130.0,28,0,8.25473,2.31302
0,130.0,29,0,9.17329,2.36016
0,130.0,30,0,1.32758,3.16483
0,130.0,31,0,2.26996,3.0713
0,130.0,32,0,3.19857,2.99968
0,130.0,33,0,4.13562,2.95396
0,130.0,34,0,5.05444,2.9455
0,130.0,35,0,5.97542,2.94192
0,130.0,36,0,6.89467,2.9793
0,130.0,37,0,7.81754,3.02726
0,130.0,38,0,8.72818,3.09707
0,130.0,39,0,9.59681,3.13608
0,130.0,40,0,0.912285,4.05512
0,130.0,41,0,1.80612,3.84587
0,130.0,42,0,2.73558,3.76167
0,130.0,43,0,3.66779,3.70494
0,130.0,44,0,4.59031,3.67976
0,130.0,45,0,5.51372,3.67419
0,130.0,46,0,6.4359,3.70013
0,130.0,47,0,7.34618,3.72697
0,130.0,48,0,8.27821,3.7919
0,130.0,49,0,9.23066,3.91386
0,130.0,50,1,1.3028,4.77495
0,130.0,51,1,2.30804,4.65811
0,130.0,52,1,3.22443,4.6105
0,130.0,53,1,4.10944,4.57561
0,130.0,54,1,5.01614,4.53503
0,130.0,55,1,5.95333,4.55672
0,130.0,56,1,6.86128,4.60557
0,130.0,57,1,7.75941,4.63282
0,130.0,58,1,8.64647,4.71777
0,130.0,59,1,9.56959,4.91134
0,130.0,60,1,0.798174,5.65512
0,130.0,61,1,1.79696,5.62396
0,130.0,62,1,2.77055,5.64548
0,130.0,63,1,3.67256,5.63164
0,130.0,64,1,4.58966,5.59254
0,130.0,65,1,5.45135,5.54044
0,130.0,66,1,6.34634,5.59787
0,130.0,67,1,7.2884,5.62269
0,130.0,68,1,8.2705,5.64052
0,130.0,69,1,9.43868,5.6676
0,130.0,70,1,1.03884,6.45014
0,130.0,71,1,2.26619,6.5277
0,130.0,72,1,3.26142,6.65752
0,130.0,73,1,4.16854,6.62975
0,130.0,74,1,5.05271,6.65686
0,130.0,75,1,5.9346,6.61504
0,130.0,76,1,6.83958,6.60323
0,130.0,77,1,7.77676,6.5971
0,130.0,78,1,8.76416,6.498
0,130.0,79,1,9.84719,6.43413
0,130.0,80,1,0.882153,7.28278
0,130.0,81,1,1.84849,7.31176
0,130.0,82,1,2.82556,7.58537
0,130.0,83,1,3.75479,7.65647
0,130.0,84,1,4.66286,7.70046
0,130.0,85,1,5.54872,7.71273
0,130.0,86,1,6.38566,7.70299
0,130.0,87,1,7.25354,7.59539
0,130.0,88,1,8.23193,7.48753
0,130.0,89,1,9.45914,7.24121
0,130.0,90,1,1.53374,8.16401
0,130.0,91,1,2.43684,8.48055
0,130.0,92,1,3.32382,8.69259
0,130.0,93,1,4.1928,8.73587
0,130.0,94,1,5.0566,8.79106
0,130.0,95,1,5.90801,8.82863
0,130.0,96,1,6.76221,8.76626
0,130.0,97,1,7.57465,8.62
0,130.0,98,1,8.40844,8.50525
0,130.0,99,1,9.16194,7.99641
0,140.0,0,0,1.02069,0.859079
0,140.0,1,0,1.86536,0.818756
0,140.0,2,0,2.7539,0.775693
0,140.0,3,0,3.65572,0.726053
0,140.0,4,0,4.58595,0.720673
0,140.0,5,0,5.51561,0.717447
0,140.0,6,0,6.42704,0.740176
0,140.0,7,0,7.33889,0.741524
0,140.0,8,0,8.22904,0.771109
0,140.0,9,0,9.11776,0.81245
0,140.0,10,0,1.37709,1.61137
0,140.0,11,0,2.29229,1.55341
0,140.0,12,0,3.20059,1.49489
0,140.0,13,0,4.11886,1.46481
0,140.0,14,0,5.04239,1.46346
0,140.0,15,0,5.96268,1.47373
0,140.0,16,0,6.88722,1.50202
0,140.0,17,0,7.7916,1.52473
0,140.0,18,0,8.67309,1.55922
0,140.0,19,0,9.54729,1.56164
0,140.0,20,0,0.93658,2.38114
0,140.0,21,0,1.81027,2.34434
0,140.0,22,0,2.72916,2.27054
0,140.0,23,0,3.65263,2.21564
