simID,time,cellID,cellType,x,y
cc3d_sorting_seed23,55.86350000,46,0,8.24514991,7.76014109
cc3d_sorting_seed23,55.86350000,47,1,9.78260870,8.71980676
cc3d_sorting_seed23,55.86350000,48,0,12.92592593,9.07407407
cc3d_sorting_seed23,55.86350000,49,1,13.03542673,8.01127214
cc3d_sorting_seed23,55.86350000,50,1,4.05643739,8.40388007
cc3d_sorting_seed23,55.86350000,51,0,6.04938272,8.64197531
cc3d_sorting_seed23,55.86350000,52,0,7.10950081,10.15297907
cc3d_sorting_seed23,55.86350000,53,1,9.00000000,8.95555556
cc3d_sorting_seed23,55.86350000,54,1,8.73015873,9.62962963
cc3d_sorting_seed23,55.86350000,55,1,11.56296296,9.24444444
cc3d_sorting_seed23,55.86350000,56,1,9.03198653,8.00505051
cc3d_sorting_seed23,55.86350000,57,1,11.26262626,8.38383838
cc3d_sorting_seed23,55.86350000,58,0,12.59259259,10.42673108
cc3d_sorting_seed23,55.86350000,59,0,13.30808081,9.69696970
cc3d_sorting_seed23,55.86350000,60,1,3.77616747,9.25120773
cc3d_sorting_seed23,55.86350000,61,0,5.19493177,9.40545809
cc3d_sorting_seed23,55.86350000,62,1,5.84967320,9.46623094
cc3d_sorting_seed23,55.86350000,63,0,6.70692431,9.25925926
cc3d_sorting_seed23,55.86350000,64,0,7.71885522,9.52020202
cc3d_sorting_seed23,55.86350000,65,1,10.49114332,9.01771336
cc3d_sorting_seed23,55.86350000,66,0,11.75523349,10.65217391
cc3d_sorting_seed23,55.86350000,67,0,13.34215168,11.19929453
cc3d_sorting_seed23,55.86350000,68,0,12.14814815,9.73148148
cc3d_sorting_seed23,55.86350000,69,0,13.58024691,10.52028219
cc3d_sorting_seed23,55.86350000,70,0,4.59064327,10.11695906
cc3d_sorting_seed23,55.86350000,71,0,6.14331723,11.23188406
cc3d_sorting_seed23,55.86350000,72,0,6.36574074,10.23919753
cc3d_sorting_seed23,55.86350000,73,1,8.40155945,10.27290448
cc3d_sorting_seed23,55.86350000,74,1,8.89730640,11.37205387
cc3d_sorting_seed23,55.86350000,75,1,9.23280423,10.52028219
